row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
25,45,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL095W_DMA180,504.256,-0.039,-
25,46,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL095W_DMA180,503.845,-0.04,-
25,47,196,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,482.262,-0.057,-
25,48,235,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,515.075,0.007,-
26,1,254,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,529.214,0.035,-
26,2,211,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,503.593,-0.015,-
26,3,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR047C_DMA73,414.934,-0.016,-
26,4,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR047C_DMA73,439.219,0.031,-
26,5,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR001C_DMA170,-,-,-
26,6,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR001C_DMA170,554.049,0.032,-
26,7,103,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR044W_DMA74,334.981,0.174,-
26,8,93,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR044W_DMA74,312.221,0.13,-
26,9,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL107C_DMA171,512.788,-0.052,-
26,10,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL107C_DMA171,510.051,-0.057,-
26,11,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR043C_DMA75,547.655,0.033,-
26,12,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR043C_DMA75,544.26,0.027,-
26,13,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL106C_DMA172,546.574,0.114,-
26,14,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL106C_DMA172,549.887,0.12,-
26,15,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR042W_DMA76,528.077,0.016,-
26,16,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR042W_DMA76,517.058,-0.005,-
26,17,96,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL104C_DMA173,334.886,-0.071,-
26,18,98,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL104C_DMA173,344.668,-0.052,-
26,19,111,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR040C_DMA77,386.814,-0.031,-
26,20,127,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR040C_DMA77,435.697,0.065,-
26,21,123,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL103C_DMA174,420.671,0.049,-
26,22,112,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL103C_DMA174,385.91,-0.019,-
26,23,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR037W_DMA78,518.708,-0.008,-
26,24,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR037W_DMA78,507.578,-0.03,-
26,25,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL102W_DMA175,547.577,-0.053,-
26,26,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL102W_DMA175,509.565,-0.128,-
26,27,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR035W_DMA79,565.057,-0.009,-
26,28,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR035W_DMA79,531.278,-0.075,-
26,29,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL101C_DMA176,452.172,-0.029,-
26,30,139,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL101C_DMA176,441.858,-0.049,-
26,31,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR031W_DMA80,531.03,-0.036,-
26,32,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR031W_DMA80,502.641,-0.092,-
26,33,143,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL100C_DMA177,450.962,-0.056,-
26,34,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL100C_DMA177,462.978,-0.032,-
26,35,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR030C_DMA81,548.389,0.038,-
26,36,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR030C_DMA81,514.141,-0.029,-
26,37,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL098W_DMA178,527.574,-0.029,-
26,38,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL098W_DMA178,522.14,-0.039,-
26,39,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR029W_DMA82,536.167,-0.045,-
26,40,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR029W_DMA82,546.038,-0.025,-
26,41,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL096C_DMA179,514.152,0.019,-
26,42,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL096C_DMA179,525.879,0.042,-
26,43,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR028W_DMA83,509.239,0.062,-
26,44,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR028W_DMA83,510.369,0.065,-
26,45,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL095W_DMA180,521.643,-0.005,-
26,46,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL095W_DMA180,481.951,-0.083,-
26,47,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,479.535,-0.062,-
26,48,250,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,565.846,0.107,-
27,1,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,426.819,-0.165,-
27,2,184,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,466.71,-0.087,-
27,3,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR121C_DMA265,514.009,0.036,-
27,4,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR121C_DMA265,509.118,0.026,-
27,5,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR223C_DMA362,-,-,-
27,6,144,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR223C_DMA362,460.609,-0.127,-
27,7,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR119W_DMA266,498.985,-0.041,-
27,8,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR119W_DMA266,612.848,0.182,-
27,9,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR222C_DMA363,518.167,-0.031,-
27,10,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR222C_DMA363,518.736,-0.03,-
27,11,125,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR116C_DMA267,439.949,-0.056,-
27,12,138,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR116C_DMA267,477.541,0.017,-
27,13,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR221C_DMA364,551.26,-0.055,-
27,14,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR221C_DMA364,516.529,-0.123,-
27,15,138,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR115C_DMA268,472.307,-0.125,-
27,16,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR115C_DMA268,552.881,0.033,-
27,17,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR220C_DMA365,534.733,-0.026,-
27,18,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR220C_DMA365,-,-,-
27,19,104,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR114W_DMA269,370.259,-0.096,-
27,20,116,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR114W_DMA269,406.823,-0.024,-
27,21,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR219C_DMA366,502.896,-0.071,-
27,22,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR219C_DMA366,578.807,0.078,-
27,23,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR113W_DMA270,512.397,0.022,-
27,24,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR113W_DMA270,498.448,-0.005,-
27,25,120,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR218C_DMA367,409.81,0.065,-
27,26,122,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR218C_DMA367,409.968,0.065,-
27,27,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR111C_DMA271,511.989,0.082,-
27,28,143,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR111C_DMA271,469.553,-0.001,-
27,29,193,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR217W_DMA368,617.682,0.295,-
27,30,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR217W_DMA368,561.257,0.184,-
27,31,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR108W_DMA272,545.548,-0.02,-
27,32,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR108W_DMA272,544.349,-0.022,-
27,33,88,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR216C_DMA369,292.22,-0.06,-
27,34,104,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR216C_DMA369,-,-,-
27,35,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR107C_DMA273,550.529,0.025,-
27,36,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR107C_DMA273,530.952,-0.014,-
27,37,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR215W_DMA370,553.463,-0.024,-
27,38,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR215W_DMA370,544.304,-0.042,-
27,39,138,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR106W_DMA274,449.453,0.033,-
27,40,136,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR106W_DMA274,443.321,0.021,-
27,41,128,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR214W_DMA371,422.159,0.022,-
27,42,123,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR214W_DMA371,405.52,-0.01,-
27,43,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR105C_DMA275,549.897,-0.03,-
27,44,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR105C_DMA275,537.934,-0.054,-
27,45,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR213W_DMA372,522.192,-0.001,-
27,46,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR213W_DMA372,507.137,-0.03,-
27,47,186,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,499.83,-0.022,-
27,48,242,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,576.138,0.127,-
28,1,235,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,531.273,0.039,-
28,2,198,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,514.378,0.006,-
28,3,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR121C_DMA265,-,-,-
28,4,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR121C_DMA265,508.954,0.026,-
28,5,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR223C_DMA362,480.315,-0.088,-
28,6,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR223C_DMA362,478.464,-0.092,-
28,7,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR119W_DMA266,556.259,0.072,-
28,8,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR119W_DMA266,526.906,0.014,-
28,9,138,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR222C_DMA363,-,-,-
28,10,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR222C_DMA363,526.058,-0.016,-
28,11,118,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR116C_DMA267,421.434,-0.092,-
28,12,106,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR116C_DMA267,381.452,-0.171,-
28,13,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR221C_DMA364,531.771,-0.093,-
28,14,119,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR221C_DMA364,-,-,-
28,15,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR115C_DMA268,515.188,-0.041,-
28,16,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR115C_DMA268,522.793,-0.026,-
28,17,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR220C_DMA365,533.545,-0.029,-
28,18,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR220C_DMA365,536.314,-0.023,-
28,19,110,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR114W_DMA269,382.539,-0.072,-
28,20,97,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR114W_DMA269,341.689,-0.152,-
28,21,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR219C_DMA366,562.038,0.045,-
28,22,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR219C_DMA366,548.78,0.019,-
28,23,133,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR113W_DMA270,447.577,-0.105,-
28,24,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR113W_DMA270,470.803,-0.059,-
28,25,117,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR218C_DMA367,394.043,0.034,-
28,26,104,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR218C_DMA367,-,-,-
28,27,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR111C_DMA271,498.049,0.055,-
28,28,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR111C_DMA271,480.513,0.02,-
28,29,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR217W_DMA368,551.445,0.165,-
28,30,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR217W_DMA368,505.508,0.075,-
28,31,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR108W_DMA272,-,-,-
28,32,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR108W_DMA272,542.266,-0.026,-
28,33,88,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR216C_DMA369,289.991,-0.064,-
28,34,85,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR216C_DMA369,280.443,-0.083,-
28,35,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR107C_DMA273,500.095,-0.074,-
28,36,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR107C_DMA273,516.684,-0.042,-
28,37,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR215W_DMA370,556.96,-0.017,-
28,38,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR215W_DMA370,541.471,-0.047,-
28,39,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR106W_DMA274,433.38,0.002,-
28,40,129,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR106W_DMA274,415.056,-0.034,-
28,41,125,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR214W_DMA371,406.414,-0.009,-
28,42,125,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR214W_DMA371,411.574,0.001,-
28,43,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR105C_DMA275,573.814,0.016,-
28,44,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR105C_DMA275,558.237,-0.014,-
28,45,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR213W_DMA372,547.417,0.048,-
28,46,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR213W_DMA372,511.589,-0.022,-
28,47,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,516.831,0.011,-
28,48,224,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,556.597,0.089,-
29,1,245,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,558.422,0.092,-
29,2,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,484.7,-0.052,-
29,3,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL015W_DMA85,512.183,-0.125,-
29,4,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL015W_DMA85,537.786,-0.075,-
29,5,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR016W_DMA182,500.427,0.043,-
29,6,101,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR016W_DMA182,356.069,-0.239,-
29,7,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL013W_DMA86,525.986,0.079,-
29,8,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL013W_DMA86,536.02,0.099,-
29,9,143,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR015C_DMA183,481.813,0.007,-
29,10,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR015C_DMA183,515.248,0.073,-
29,11,116,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL011W_DMA87,414.028,-0.073,-
29,12,130,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL011W_DMA87,451.745,0,-
29,13,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR014C_DMA184,498.745,0.04,-
29,14,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR014C_DMA184,536.588,0.114,-
29,15,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL010C_DMA88,514.994,0.015,-
29,16,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL010C_DMA88,494.406,-0.025,-
29,17,130,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR013C_DMA185,430.788,-0.116,-
29,18,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR013C_DMA185,504.423,0.028,-
29,19,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL009W_DMA89,568.09,0.024,-
29,20,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL009W_DMA89,530.068,-0.05,-
29,21,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR012C_DMA186,-,-,-
29,22,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR012C_DMA186,507.632,-0.121,-
29,23,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL008W_DMA90,567.246,0.194,-
29,24,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL008W_DMA90,511.445,0.085,-
29,25,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR010W_DMA187,547.968,-0.015,-
29,26,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR010W_DMA187,533.717,-0.043,-
29,27,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL007C_DMA91,-,-,-
29,28,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL007C_DMA91,482.099,-0.08,-
29,29,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR009C_DMA188,493.944,0.063,-
29,30,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR009C_DMA188,495.435,0.066,-
29,31,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL005W_DMA92,480.806,0.015,-
29,32,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL005W_DMA92,477.026,0.007,-
29,33,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR008C_DMA189,490.82,-0.06,-
29,34,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR008C_DMA189,496.581,-0.048,-
29,35,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL003C_DMA93,504.809,0.068,-
29,36,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL003C_DMA93,488.663,0.037,-
29,37,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR007C_DMA190,491.935,-0.086,-
29,38,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR007C_DMA190,509.121,-0.052,-
29,39,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL001C_DMA94,506.911,0.037,-
29,40,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL001C_DMA94,506.789,0.037,-
29,41,193,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR006W_DMA191,597.897,0.028,-
29,42,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR006W_DMA191,600.029,0.032,-
29,43,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR050W_DMA95,524.965,-0.01,-
29,44,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR050W_DMA95,539.443,0.019,-
29,45,143,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR005W_DMA192,481.937,-0.142,-
29,46,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR005W_DMA192,499.598,-0.107,-
29,47,192,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,545.333,0.067,-
29,48,226,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,572.8,0.12,-
30,1,221,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,537.045,0.05,-
30,2,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,512.373,0.002,-
30,3,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL015W_DMA85,562.625,-0.026,-
30,4,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL015W_DMA85,534.049,-0.082,-
30,5,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR016W_DMA182,529.232,0.1,-
30,6,118,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR016W_DMA182,422.277,-0.11,-
30,7,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL013W_DMA86,512.517,0.053,-
30,8,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL013W_DMA86,540.302,0.107,-
30,9,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR015C_DMA183,466.273,-0.023,-
30,10,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR015C_DMA183,520.142,0.082,-
30,11,102,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL011W_DMA87,381.226,-0.138,-
30,12,107,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL011W_DMA87,392.24,-0.116,-
30,13,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR014C_DMA184,522.926,0.087,-
30,14,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR014C_DMA184,541.947,0.124,-
30,15,142,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL010C_DMA88,478.737,-0.056,-
30,16,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL010C_DMA88,494.599,-0.025,-
30,17,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR013C_DMA185,476.236,-0.027,-
30,18,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR013C_DMA185,530.832,0.08,-
30,19,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL009W_DMA89,499.713,-0.109,-
30,20,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL009W_DMA89,524.899,-0.06,-
30,21,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR012C_DMA186,509.443,-0.117,-
30,22,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR012C_DMA186,513.425,-0.109,-
30,23,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL008W_DMA90,528.989,0.119,-
30,24,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL008W_DMA90,546.241,0.153,-
30,25,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR010W_DMA187,496.192,-0.116,-
30,26,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR010W_DMA187,491.607,-0.125,-
30,27,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL007C_DMA91,474.578,-0.095,-
30,28,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL007C_DMA91,472.747,-0.099,-
30,29,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR009C_DMA188,504.769,0.084,-
30,30,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR009C_DMA188,475.373,0.027,-
30,31,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL005W_DMA92,-,-,-
30,32,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL005W_DMA92,474.543,0.002,-
30,33,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR008C_DMA189,-,-,-
30,34,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR008C_DMA189,505.519,-0.031,-
30,35,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL003C_DMA93,481.996,0.023,-
30,36,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL003C_DMA93,491.842,0.043,-
30,37,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR007C_DMA190,506.828,-0.057,-
30,38,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR007C_DMA190,500.244,-0.069,-
30,39,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL001C_DMA94,506.556,0.036,-
30,40,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL001C_DMA94,-,-,-
30,41,186,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR006W_DMA191,576.231,-0.014,-
30,42,213,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR006W_DMA191,-,-,-
30,43,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR050W_DMA95,518.247,-0.023,-
